school_id,latitude,longitude
22606,-42.331202,-73.371835
22608,-40.564986,-73.170918
22612,-41.864523,-73.822171
22615,-40.605621,-73.740946
22616,-41.39376,-72.897802
22620,-40.561515,-73.180609
22621,-41.772593,-73.13441
22623,-42.464557,-73.770186
22627,-39.540707,-72.510499
22629,-39.827908,-73.24999
22634,-39.815162,-73.237536
22639,-39.863643,-72.811414
22641,-41.456354,-72.931575
22656,-41.456354,-72.931575
22657,-41.878842,-73.808974
22658,-41.864523,-73.822171
22663,-41.51584,-73.1856
22668,-41.864523,-73.822171
22671,-41.485606,-72.89224
22672,-41.343821,-72.947714
22685,-40.907741,-73.159691
22688,-41.390347,-72.883183
22702,-41.39376,-72.897802
22707,-41.456354,-72.931575
22738,-39.827908,-73.24999
22743,-40.300668,-73.084166
22749,-40.606824,-72.669772
22752,-39.635242,-72.34416
22753,-40.606824,-72.669772
22756,-39.454144,-72.773852
22758,-39.641995,-72.335305
22759,-39.824891,-73.211806
24201,-47.251076,-72.570514
24207,-47.25292,-72.572926
24209,-45.577666,-72.052855
24212,-45.585641,-72.07848
24213,-47.25292,-72.572926
24214,-45.582986,-72.034972
24216,-46.539688,-71.721517
24224,-45.577666,-72.052855
24226,-45.5884,-72.057389
24229,-45.582986,-72.034972
24230,-45.577666,-72.052855
24231,-45.584903,-72.039604
24233,-47.25292,-72.572926
24236,-45.579738,-72.030091
24302,-53.1743,-70.9378
24305,-53.138688,-70.897017
24307,-53.146392,-70.88687
24311,-53.138688,-70.897017
24313,-53.171872,-70.92435
24314,-53.295225,-70.366979
24317,-51.729618,-72.487449
24318,-53.167069,-70.94554
24319,-53.138688,-70.897017
24322,-51.720904,-72.496717
24325,-50.93992,-72.45488
24327,-53.151612,-70.911485
24329,-53.138904,-70.880443
24338,-53.138688,-70.897017
24341,-53.171872,-70.92435
24400,-35.3335,-72.411185
24401,-36.738357,-73.101616
24403,-33.571963,-70.598925
24406,-33.048119,-71.446143
24407,-33.477426,-70.729204
24409,-33.606064,-70.702895
24410,-33.411714,-70.689908
24412,-33.447022,-70.758799
24420,-33.565023,-70.582439
24423,-29.915757,-71.24943
24424,-33.443393,-70.651478
24427,-33.458081,-70.578015
24431,-36.418376,-71.968601
24438,-33.564484,-70.567352
24443,-33.627183,-70.623879
24445,-33.534757,-70.637447
24448,-36.738357,-73.101616
24459,-33.571963,-70.598925
24464,-33.515414,-71.124074
24486,-33.622171,-70.628291
24489,-33.558952,-70.657414
24491,-33.598005,-70.50535
24494,-33.424348,-70.561723
24498,-33.606064,-70.702895
24506,-33.418327,-70.584679
24508,-33.501146,-70.751693
24520,-33.558952,-70.657414
24558,-33.515414,-71.124074
24617,-33.461042,-70.556522
24622,-33.443584,-70.671672
24623,-33.408495,-70.734426
24624,-33.571963,-70.598925
24625,-33.494866,-70.652338
24627,-33.440884,-70.528751
24642,-33.398547,-70.569821
24648,-33.600071,-70.585886
24654,-33.515414,-71.124074
24657,-29.922198,-71.258543
24666,-33.425219,-70.589456
24670,-33.046962,-71.632013
24671,-33.434619,-70.543564
24675,-33.606064,-70.702895
24678,-33.453351,-70.565461
24684,-36.36123,-71.98004
24685,-33.470953,-70.724362
24689,-33.596934,-70.626999
24690,-33.571963,-70.598925
24699,-33.671675,-71.229837
24713,-33.574699,-70.665092
24714,-33.571963,-70.598925
24715,-33.681699,-71.195131
24716,-36.637162,-72.952084
24717,-33.610115,-70.581462
24718,-33.351012,-70.504569
24719,-33.740578,-70.741676
24721,-33.484296,-70.652548
24723,-33.434279,-70.58787
24725,-33.645824,-70.916247
24730,-33.505186,-70.694646
24733,-33.20227,-70.678852
24750,-33.612363,-70.632489
24756,-36.418376,-71.968601
24758,-36.738357,-73.101616
24759,-33.734914,-70.862076
24761,-33.67939,-70.979421
24762,-33.571963,-70.598925
24766,-36.738357,-73.101616
24769,-33.606064,-70.702895
24782,-33.480367,-70.655272
24783,-35.678638,-71.736639
24790,-33.4494,-70.730575
24795,-33.39823,-70.559994
24798,-37.473491,-72.352057
24800,-36.738357,-73.101616
24801,-33.571963,-70.598925
24803,-33.515414,-71.124074
24812,-33.407748,-70.692706
24817,-33.515414,-71.124074
24826,-33.471677,-70.625289
24828,-33.408556,-70.695717
24836,-33.606064,-70.702895
24842,-33.434619,-70.543564
24843,-33.458081,-70.578015
24854,-33.501146,-70.751693
24856,-33.675525,-70.942694
24864,-36.877805,-73.137459
24873,-33.470651,-70.523011
24874,-33.606064,-70.702895
24878,-33.580814,-70.597109
24881,-33.515414,-71.124074
24883,-32.840561,-71.000016
24884,-33.405949,-70.581213
24885,-33.524296,-70.782302
24889,-33.462691,-70.752482
24892,-33.463473,-70.651531
24893,-33.612302,-70.590477
24894,-33.562832,-70.542152
24897,-33.571963,-70.598925
24898,-33.590892,-71.596802
24903,-33.484296,-70.652548
24907,-35.448475,-71.648872
24908,-33.492641,-70.576242
24912,-33.681699,-71.195131
24913,-33.423421,-70.654694
24916,-33.515414,-71.124074
24927,-33.606064,-70.702895
24930,-33.536785,-70.637239
24935,-33.624981,-70.608311
24944,-33.405804,-70.56112
24946,-33.571963,-70.598925
24954,-33.318883,-71.403963
24956,-33.595361,-70.614943
24959,-33.461784,-70.62406
24963,-33.489786,-70.632298
24966,-33.606064,-70.702895
24971,-33.502979,-70.550669
24976,-33.606064,-70.702895
24977,-33.562961,-70.556723
24978,-33.638963,-70.352664
24979,-33.477426,-70.729204
24985,-33.434279,-70.58787
24986,-33.046959,-71.364675
24987,-33.470763,-70.531244
24988,-33.606064,-70.702895
24989,-33.565165,-70.803731
24995,-33.562832,-70.542152
24997,-33.473616,-70.555889
24999,-33.365723,-70.753866
25001,-33.571963,-70.598925
25002,-33.592217,-70.602146
25009,-33.486197,-70.652894
25012,-33.681699,-71.195131
25026,-33.441948,-70.755403
25028,-33.475066,-70.536354
25032,-33.203727,-70.672657
25034,-36.637162,-72.952084
25038,-33.501315,-70.717461
25039,-33.592584,-70.699561
25041,-36.738357,-73.101616
25042,-32.887732,-70.591638
25043,-33.590646,-70.703416
25045,-36.738357,-73.101616
25047,-33.375525,-70.847097
25048,-33.56272,-70.79047
25050,-33.580947,-70.559651
25055,-33.42482,-70.555628
25058,-33.434619,-70.543564
25059,-33.574814,-70.556923
25061,-33.614761,-70.593087
25062,-33.513776,-70.569652
25065,-33.492641,-70.576242
25070,-33.583947,-70.553799
25071,-33.563759,-70.553716
25073,-36.606541,-72.104407
25075,-33.594023,-70.635046
25078,-33.470763,-70.531244
25082,-33.595361,-70.614943
25087,-36.738357,-73.101616
25089,-33.460284,-70.709485
25098,-33.447907,-70.718325
25101,-33.460141,-70.535869
25107,-33.360998,-70.484688
25112,-33.113952,-71.579298
25121,-33.20227,-70.678852
25127,-33.571963,-70.598925
25130,-33.477426,-70.729204
25132,-33.490456,-70.61001
25136,-33.561998,-70.791461
25138,-29.915757,-71.24943
25142,-33.425563,-70.569824
25143,-33.35084,-70.683313
25153,-36.984992,-73.155589
25155,-33.048119,-71.446143
25157,-33.558952,-70.657414
25160,-33.046959,-71.364675
25162,-33.558952,-70.657414
25171,-33.484121,-70.564272
25172,-33.497095,-70.546745
25175,-33.590892,-71.596802
25180,-33.265001,-70.722755
25185,-33.428498,-70.676077
25186,-33.590892,-71.596802
25189,-33.461007,-70.745934
25194,-33.460787,-70.647918
25196,-36.84119,-73.11062
25197,-33.594199,-71.605143
25198,-33.046959,-71.364675
25199,-36.418376,-71.968601
25201,-33.415195,-70.597654
25202,-33.497095,-70.546745
25204,-33.539109,-70.605211
25206,-32.82631,-70.07751
25210,-33.73102,-70.772891
25211,-33.483867,-70.656434
25212,-33.459538,-70.569868
25213,-33.450498,-70.607847
25215,-33.441948,-70.755403
25218,-33.600582,-70.575859
25220,-33.556443,-70.619388
25221,-36.738357,-73.101616
25223,-33.584634,-70.563612
25224,-33.366109,-70.517075
25225,-33.368487,-70.736772
25238,-33.486376,-70.763423
25241,-33.571963,-70.598925
25247,-33.535543,-70.587984
25250,-33.596581,-70.620099
25255,-33.205231,-70.678487
25265,-33.544251,-70.668097
25269,-33.440774,-70.670637
25278,-33.571963,-70.598925
25279,-33.048119,-71.446143
25282,-33.61026,-70.554087
25287,-33.613303,-70.643268
25288,-33.422429,-70.698292
25290,-33.046777,-71.406743
25303,-33.402898,-70.70993
25304,-29.915757,-71.24943
25310,-33.606064,-70.702895
25314,-32.507353,-71.439167
25315,-33.461007,-70.745934
25316,-33.571963,-70.598925
25319,-33.587914,-70.677357
25324,-33.515414,-71.124074
25329,-33.304089,-70.663996
25331,-33.070263,-71.426643
25332,-33.596134,-70.703975
25344,-33.420683,-70.546666
25348,-33.304089,-70.663996
25349,-33.361593,-70.728958
25350,-32.932838,-71.522452
25356,-33.406359,-71.148604
25359,-33.467431,-70.647328
25365,-33.571963,-70.598925
25366,-36.738357,-73.101616
25367,-36.738357,-73.101616
25369,-33.048119,-71.446143
25371,-33.823173,-70.732782
25373,-33.606064,-70.702895
25385,-33.036314,-71.431169
25386,-33.558952,-70.657414
25387,-33.362473,-70.752995
25389,-33.587044,-70.594701
25393,-36.738357,-73.101616
25395,-33.571963,-70.598925
25396,-31.877412,-71.496692
25402,-33.667413,-71.246853
25406,-33.046362,-71.376688
25418,-33.606064,-70.702895
25423,-33.682168,-71.212927
25431,-33.515414,-71.124074
25434,-33.60903,-70.902301
25436,-33.400668,-70.72513
25439,-33.551776,-70.645093
25442,-33.699793,-70.93411
25447,-33.484296,-70.652548
25448,-33.603809,-70.850211
25450,-33.588199,-70.571967
25452,-33.685226,-70.917953
25454,-33.667413,-71.246853
25462,-33.477687,-70.735573
25465,-33.465357,-70.557543
25466,-32.98973,-71.510313
25471,-33.070263,-71.426643
25475,-33.602948,-70.55946
25477,-33.434619,-70.543564
25478,-33.491152,-70.55664
25480,-33.531115,-70.664755
25484,-33.281494,-70.872618
25501,-33.590892,-71.596802
25507,-33.55569,-70.653215
25508,-33.439909,-70.680152
25509,-33.563694,-70.592898
25510,-33.354589,-70.505926
25520,-33.497874,-70.584691
25523,-33.620837,-70.605851
25525,-33.482394,-70.598721
25539,-34.488751,-71.027108
25540,-33.584634,-70.563612
25541,-33.667413,-71.246853
25542,-33.429026,-70.586424
25543,-33.441948,-70.755403
25544,-33.617313,-70.638339
25556,-33.400668,-70.72513
25558,-33.600588,-70.581014
25561,-29.101511,-71.409538
25568,-33.662272,-70.929894
25571,-33.416151,-70.653811
25573,-33.614513,-70.627049
25576,-33.375525,-70.847097
25580,-33.518836,-70.641009
25589,-33.571963,-70.598925
25592,-33.592285,-70.7091
25593,-33.366142,-70.723908
25599,-33.35907,-70.738392
25602,-33.728581,-70.746693
25609,-37.497325,-72.682243
25611,-33.445831,-70.540621
25613,-33.497305,-70.666498
25615,-33.626812,-70.608691
25624,-33.39543,-70.597018
25625,-33.492147,-70.582687
25630,-33.354589,-70.505926
25639,-33.587914,-70.677357
25640,-33.562832,-70.542152
25643,-33.361709,-70.483737
25652,-33.414978,-70.696796
25654,-33.571963,-70.598925
25655,-29.915757,-71.24943
25666,-33.449937,-70.677067
25669,-33.218179,-70.661896
25674,-32.829931,-70.59461
25675,-33.497676,-70.657188
25676,-33.627619,-70.623499
25681,-33.046959,-71.364675
25692,-33.678769,-71.217289
25693,-33.482378,-70.598086
25695,-33.441313,-70.571465
25697,-33.460916,-70.656851
25698,-33.595573,-70.67554
25700,-33.046287,-71.439575
25703,-36.877805,-73.137459
25704,-36.877805,-73.137459
25714,-33.667413,-71.246853
25716,-33.467625,-70.599267
25717,-33.475801,-70.55494
25718,-33.382998,-70.681419
25722,-36.607437,-72.110026
25724,-36.782815,-73.055848
25725,-33.490456,-70.61001
25727,-33.531159,-70.660889
25733,-33.354795,-70.740253
25737,-33.667413,-71.246853
25739,-33.049697,-71.612063
25749,-33.070263,-71.426643
25751,-36.738357,-73.101616
25766,-33.029513,-71.533355
25767,-33.606064,-70.702895
25770,-32.432398,-71.07796
25779,-33.564384,-70.626295
25781,-33.573042,-70.605258
25783,-33.485939,-70.64069
25788,-33.356587,-70.737565
25790,-32.883581,-71.254191
25798,-33.446444,-70.658948
25799,-33.465357,-70.557543
25803,-33.629379,-70.622994
25804,-33.475801,-70.55494
25814,-33.679934,-71.220218
25823,-33.039182,-71.628823
25825,-33.606064,-70.702895
25826,-37.442839,-72.330872
25829,-33.360769,-70.730794
25831,-36.984992,-73.155589
25832,-33.382998,-70.681419
25833,-33.511898,-70.785111
25836,-33.451892,-70.624049
25838,-33.443854,-70.722145
25839,-33.517906,-70.682997
25842,-36.738357,-73.101616
25843,-33.667502,-70.926384
25845,-33.621953,-70.633169
25850,-33.027171,-71.561424
25851,-33.060836,-71.034791
25852,-33.571963,-70.598925
25853,-33.622171,-70.628291
25855,-33.207093,-70.672513
25865,-33.616191,-70.704285
25882,-33.606003,-70.673507
25894,-33.510456,-70.663787
25895,-33.385018,-70.817621
25897,-37.468908,-72.35408
25901,-33.465357,-70.557543
25916,-33.489786,-70.632298
25919,-33.660302,-70.923474
25921,-33.04658,-71.37441
25922,-33.571963,-70.598925
25926,-33.294882,-70.877844
25927,-33.611408,-70.896067
25929,-33.36615,-70.743993
25933,-33.605943,-70.891257
25936,-33.440774,-70.670637
25941,-33.496595,-70.663123
25954,-33.537513,-70.674842
25958,-33.463637,-70.664708
25959,-33.396019,-71.122431
25960,-33.571774,-70.81304
25961,-33.571963,-70.598925
25970,-33.61018,-70.872602
25984,-33.599948,-70.881896
25988,-33.364069,-70.757513
25991,-33.238847,-70.809394
25999,-33.571963,-70.598925
26001,-36.418376,-71.968601
26006,-33.861751,-70.753185
26012,-33.805211,-70.726267
26017,-33.489786,-70.632298
26028,-36.738357,-73.101616
26033,-33.357299,-70.736947
26035,-33.287675,-70.872852
26036,-33.543837,-70.628466
26037,-33.332659,-70.554874
26043,-33.451495,-70.712184
26044,-33.611856,-70.627043
26045,-33.981209,-71.454634
26046,-33.450537,-70.848037
26053,-36.738357,-73.101616
26075,-33.489786,-70.632298
26080,-33.571963,-70.598925
26083,-33.566341,-70.796376
26084,-33.574699,-70.665092
26092,-33.432753,-70.634881
26094,-33.822421,-70.738473
26108,-33.447907,-70.718325
26110,-33.357299,-70.736947
26111,-33.732829,-70.741797
26115,-33.602693,-70.583974
26129,-33.436621,-70.669768
26130,-33.456286,-70.746093
26134,-33.425508,-70.572822
26135,-33.294882,-70.877844
26137,-32.889798,-71.262088
26139,-33.534835,-70.647278
26150,-33.593878,-70.699424
26152,-33.810015,-70.734634
26157,-33.235574,-70.805733
26164,-33.978575,-70.711688
26171,-33.511898,-70.785111
26172,-33.426868,-70.710795
26202,-33.726471,-70.774312
26207,-33.726225,-70.745528
26209,-33.590892,-71.596802
26219,-33.406152,-70.736829
26235,-33.288958,-70.877553
26238,-33.282069,-70.644424
26239,-31.91092,-71.5083
26244,-33.489786,-70.632298
26249,-33.305255,-70.85275
26250,-33.625792,-70.628725
26254,-33.566341,-70.796376
26257,-33.492609,-70.688232
26260,-33.544024,-70.569188
26268,-33.674445,-71.595523
26269,-33.477687,-70.735573
26271,-33.489786,-70.632298
26272,-33.602164,-70.699336
26274,-33.184263,-70.677007
26278,-33.515414,-71.124074
26293,-33.280911,-70.876407
26297,-33.483539,-70.528883
26298,-33.064096,-71.065483
26305,-33.483539,-70.528883
26324,-33.485573,-70.662338
26335,-33.374637,-70.520913
26345,-33.447907,-70.718325
26362,-33.606064,-70.702895
26365,-33.385018,-70.817621
26367,-33.611901,-70.693084
26368,-33.590892,-71.596802
26372,-33.354589,-70.505926
26378,-33.519885,-70.569052
26379,-33.571963,-70.598925
26381,-33.602176,-70.587759
26383,-33.699793,-70.93411
26392,-33.060836,-71.034791
26399,-33.497095,-70.546745
26403,-33.204217,-70.673381
26411,-36.738357,-73.101616
26416,-33.380865,-70.646715
26424,-33.552715,-70.601771
26426,-33.45431,-70.656046
26434,-33.046959,-71.364675
26436,-33.027171,-71.561424
26450,-33.506466,-70.783752
26451,-33.503651,-70.636236
26454,-33.571963,-70.598925
26460,-33.411714,-70.689908
26463,-33.596134,-70.703975
26466,-33.520131,-70.633069
26476,-33.304089,-70.663996
26482,-33.612844,-70.637628
26494,-29.971509,-71.325695
26503,-33.571963,-70.598925
26507,-33.802353,-70.713276
26532,-33.385281,-70.761385
26543,-33.442552,-70.59381
30001,-18.466714,-70.304764
30002,-20.288324,-70.104405
30003,-18.481898,-70.278137
30005,-20.288324,-70.104405
30013,-18.499902,-70.257136
31001,-40.1528,-72.807665
31006,-39.86653,-73.18834
31012,-39.815162,-73.237536
31016,-39.536511,-72.950273
31017,-40.606824,-72.669772
31020,-39.85224,-73.223091
31021,-39.278374,-71.972849
31030,-33.490456,-70.61001
31040,-33.740578,-70.741676
31042,-33.631427,-70.761331
31052,-33.553053,-70.674915
31054,-33.465195,-70.733177
31064,-33.282041,-70.887719
31066,-33.477426,-70.729204
31068,-33.438874,-70.771788
31074,-33.021157,-71.55033
31078,-33.600582,-70.575859
31080,-33.41411,-70.724693
31081,-33.72896,-70.743252
31084,-36.623265,-72.119377
31085,-36.845317,-73.097306
31090,-36.622603,-72.548928
31103,-36.504551,-72.218278
31107,-36.738357,-73.101616
31110,-36.881614,-73.145262
31116,-37.497325,-72.682243
31119,-36.834071,-73.103158
31121,-37.467184,-72.385701
31130,-36.984992,-73.155589
31132,-36.778002,-73.095375
31135,-37.172894,-72.942354
31153,-33.477714,-70.53741
31161,-33.477426,-70.729204
31175,-36.609728,-72.103414
31189,-33.450498,-70.607847
31190,-33.470763,-70.531244
31193,-33.568464,-70.671437
31194,-29.915757,-71.24943
31201,-29.987873,-71.341864
31203,-30.030708,-70.708083
31219,-29.915757,-71.24943
31221,-29.867838,-71.24303
31253,-33.477687,-70.735573
31258,-33.458705,-70.602949
31260,-33.856285,-70.757197
31264,-33.549625,-70.640359
31265,-33.544545,-70.596261
31266,-33.418549,-70.584724
31267,-33.592285,-70.7091
31271,-33.218179,-70.661896
31274,-33.429026,-70.586424
31276,-33.501676,-70.687382
31282,-36.738357,-73.101616
31290,-32.8,-70.66667
31294,-33.601624,-70.704755
31295,-33.601624,-70.704755
31299,-33.601624,-70.704755
31302,-33.477426,-70.729204
31306,-20.288324,-70.104405
31327,-33.571963,-70.598925
31332,-33.378568,-70.550127
31337,-33.515414,-71.124074
31340,-23.558592,-70.397087
31342,-23.694338,-70.416633
31345,-23.667272,-70.402222
31373,-33.571963,-70.598925
31378,-33.515414,-71.124074
31379,-33.477426,-70.729204
31392,-33.571963,-70.598925
31394,-29.942018,-71.287494
31407,-33.496345,-71.628339
31408,-39.833284,-73.24193
31409,-28.973553,-70.154088
31421,-33.571963,-70.598925
31425,-33.638963,-70.352664
31430,-33.515026,-70.696876
31432,-38.11408,-71.55354
31445,-33.054745,-71.438683
31462,-33.04658,-71.37441
31494,-31.634581,-71.173719
31495,-33.565316,-70.573351
31499,-33.398318,-70.544573
31506,-33.453307,-70.707545
32053,-33.318883,-71.403963
32100,-27.388217,-70.311127
32140,-33.460007,-70.61974
40006,-33.978575,-70.711688
40014,-33.036411,-71.440844
40017,-32.983224,-71.278667
40023,-33.978575,-70.711688
40025,-34.285775,-70.819826
40027,-33.045972,-71.439017
40033,-30.030708,-70.708083
40038,-34.166262,-70.738234
40042,-33.046959,-71.364675
40043,-18.497175,-70.297391
40047,-33.674445,-71.595523
40054,-20.213265,-70.145276
40064,-29.915757,-71.24943
40065,-33.038021,-71.363846
40073,-20.249305,-70.10336
40078,-34.125407,-71.725993
40095,-38.018845,-73.165031
40101,-27.388217,-70.311127
40102,-40.310376,-73.002979
40110,-39.301416,-72.232558
40114,-34.360784,-71.278413
40116,-40.606824,-72.669772
40125,-33.137286,-71.565174
40137,-45.577666,-72.052855
40146,-33.978575,-70.711688
40155,-32.883581,-71.254191
40171,-33.020689,-71.552667
40176,-27.388217,-70.311127
40177,-20.288324,-70.104405
40184,-29.227935,-71.011408
40189,-29.955687,-71.343036
40194,-30.030708,-70.708083
40202,-33.041057,-71.377397
40219,-33.978575,-70.711688
40230,-18.437745,-70.287483
40231,-29.915757,-71.24943
40241,-33.978575,-70.711688
40242,-32.983224,-71.278667
40251,-32.747658,-70.732582
40253,-20.213265,-70.145276
40256,-41.459066,-72.942146
40257,-41.471376,-72.927717
40278,-33.046958,-71.374667
40284,-41.456354,-72.931575
40285,-41.446831,-72.914764
40288,-40.576258,-73.131386
40291,-33.045996,-71.365794
40295,-20.285662,-70.125558
40296,-41.393668,-72.90929
40298,-29.915757,-71.24943
